30,79,82,2,3,1,1
28,76,83,3,1,3,1
28,79,85,3,2,2,1
30,76,87,3,3,4,1
29,78,81,1,1,3,1
30,75,87,1,2,1,1
30,79,85,1,3,4,1
29,78,88,2,1,2,0
30,75,81,2,2,5,0
28,79,86,2,3,2,0
30,80,85,3,1,3,0
30,76,90,3,2,3,0
30,78,84,3,3,1,0
30,79,89,1,1,3,0
28,79,81,1,2,4,0
29,79,90,1,3,4,0
28,78,81,2,1,5,1
28,76,88,2,2,2,0
29,76,89,2,3,1,1
28,79,84,3,1,5,0
29,78,83,3,2,1,0
30,77,85,3,3,5,1
29,78,87,1,1,1,1
30,78,80,1,2,1,1
28,76,82,1,3,6,0
30,78,83,2,1,1,1
30,79,83,2,2,2,1
29,76,82,2,3,2,1
29,80,86,3,1,6,0
30,75,90,3,2,3,1
28,80,80,3,3,1,1
28,78,85,1,1,1,0
28,76,82,1,2,3,1
29,79,87,1,3,1,1
28,75,89,2,1,2,1
28,76,80,2,2,1,0
30,79,87,2,3,2,1
28,78,85,3,1,2,1
28,78,88,3,2,3,0
28,80,85,3,3,4,1
29,75,85,1,1,6,0
30,78,83,1,2,6,1
30,77,87,1,3,5,0
30,76,90,2,1,1,1
29,75,89,2,2,4,0
28,76,88,2,3,4,0
30,80,85,3,1,3,0
30,75,82,3,2,1,0
29,78,81,3,3,5,0
28,79,88,1,1,6,1
30,80,90,1,2,4,1
29,78,81,1,3,2,0
30,77,83,2,1,3,0
29,79,80,2,2,3,1
30,79,90,2,3,2,1
30,77,82,3,1,2,1
30,79,84,3,2,4,0
29,77,82,3,3,1,1
30,75,89,1,1,3,0
29,79,81,1,2,5,1
30,80,90,1,3,6,0
28,76,81,2,1,3,1
29,78,85,2,2,4,1
30,77,85,2,3,5,1
30,79,90,3,1,4,1
30,76,85,3,2,4,1
29,78,83,3,3,4,0
29,77,84,1,1,5,1
29,78,83,1,2,6,1
28,77,87,1,3,2,0
29,76,87,2,1,6,1
29,76,89,2,2,2,0
29,77,83,2,3,6,0
28,76,86,3,1,5,0
29,76,88,3,2,1,1
30,77,88,3,3,2,0
28,80,87,1,1,4,0
29,76,81,1,2,6,0
28,80,86,1,3,3,1
30,75,80,2,1,5,1
28,78,87,2,2,4,1
28,80,85,2,3,1,1
30,79,90,3,1,6,0
28,75,80,3,2,3,1
29,79,87,3,3,2,0
28,79,81,1,1,4,1
29,79,80,1,2,3,0
30,79,80,1,3,1,1
28,80,88,2,1,5,1
30,80,80,2,2,4,0
28,80,85,2,3,3,1
29,76,88,3,1,4,1
30,78,81,3,2,2,1
30,78,84,3,3,3,0
28,78,86,1,1,4,1
29,80,80,1,2,3,0
29,77,86,1,3,2,1
30,76,87,2,1,6,0
29,80,80,2,2,5,0
28,77,82,2,3,6,1
29,77,80,3,1,4,1
29,79,84,3,2,2,0
29,77,82,3,3,5,1
28,79,88,1,1,2,1
